UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NUDT8, 0.154832
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TBX10, 0.154832
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ACY3, 0.154832
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ALDH3B2, 0.154832
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GANAB, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:INTS5, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C11orf48, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C11orf83, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC102288414, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:METTL12, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SNORA57, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:UBXN1, 0.152680
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TASP1, 0.152544
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RPN2, 0.150813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR548AZ, 0.147854
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GHRH, 0.141170
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MANBAL, 0.141170
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SRC, 0.141170
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:BLCAP, 0.141170
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NNAT, 0.141170
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100128568, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RFX2, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CD70, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TNFSF14, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C3, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GPR108, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6791, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TRIP10, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SH2D3A, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VAV1, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:EMR1, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:EMR4P, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FLJ25758, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MBD3L4, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MBD3L5, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MBD3L2, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MBD3L3, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF557, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:INSR, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ARHGEF18, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100128573, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PEX11G, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C19orf45, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MCOLN1, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF358, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PNPLA6, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CAMSAP3, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6792, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:XAB2, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PCP2, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PET100, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:STXBP2, -0.140408
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FRMD8, 0.138466
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NEAT1, 0.138466
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR612, 0.138466
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MALAT1, 0.138466
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TRPM3, -0.136414
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DNAJC13, 0.132618
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DEFB115, 0.132157
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DEFB116, 0.132157
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DEFB118, 0.132157
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C20orf196, 0.130741
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CHGB, 0.130741
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD__gene_aggregation.csv/case_id:chr11_max_cna, 0.128476
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PCNXL3, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:UNC93B1, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ALDH3B1, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NDUFS8, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR4691, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR7113, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TCIRG1, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CHKA, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6753, 0.128353
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MCM8, 0.128163
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC101929225, 0.128163
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CRLS1, 0.128163
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LRRN4, 0.128163
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FERMT1, 0.128163
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TRAF4, 0.127305
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NFATC2, 0.126424
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR3194, 0.126424
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ATP9A, 0.126424
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SALL4, 0.126424
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP5-1112F19.2, 0.126424
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TTLL10, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TNFRSF18, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TNFRSF4, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SDF4, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:B3GALT6, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FAM132A, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:UBE2J2, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SCNN1D, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ACAP3, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6726, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CPSF3L, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6727, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PUSL1, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GLTPD1, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TAS1R3, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DVL1, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6808, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MXRA8, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AURKAIP1, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CCNL2, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC148413, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MRPL20, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ANKRD65, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TMEM88B, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ATAD3C, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VWA1, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ATAD3B, 0.124366
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TRMT6, 0.124162
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SAFB, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C19orf70, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:HSD11B1L, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LONP1, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RPL36, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CATSPERD, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DUS3L, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PRR22, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NRTN, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FUT6, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC024592.9, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FUT3, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FUT5, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NDUFA11, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VMAC, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CAPS, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RANBP3, -0.123745
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ACKR4, 0.122146
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZBTB38, 0.122013
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP5-977B1.7, 0.121033
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MYL9, 0.121033
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TGIF2, 0.121033
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ACAD11, 0.120316
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NPHP3-ACAD11, 0.120316
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:UBA5, 0.120316
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NPHP3, 0.120316
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NPHP3-AS1, 0.120316
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:UBR2, 0.119977
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PRPH2, 0.119977
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ATP6V0CP3, 0.119977
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TBCC, 0.119977
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP11-93B14.5, 0.118765
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:INSM1, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RALGAPA2, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:KIZ, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP4-777D9.2, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FLJ33581, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SYNDIG1, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CST7, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:APMAP, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ACSS1, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VSX1, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP4-738P15.1, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC101926889, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ENTPD6, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PYGB, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ABHD12, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GINS1, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NINL, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SUN5, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:BPIFB2, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:BPIFB6, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:BPIFB3, 0.118727
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ABI3BP, 0.117816
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:XRN2, 0.117732
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NKX2-4, 0.117732
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NKX2-2, 0.117732
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC101929625, 0.117732
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC101929608, 0.117732
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PAX1, 0.117732
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GGTLC1, 0.117732
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RIN2, 0.117395
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NAA20, 0.117395
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CRNKL1, 0.117395
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C20orf26, 0.117395
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TGIF2-C20orf24, 0.116985
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C20orf24, 0.116985
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SLA2, 0.116985
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TLDC2, 0.116985
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SAMHD1, 0.116985
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RBL1, 0.116985
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MROH8, 0.116985
